userId,itemId,rating
39206,488,4
39329,488,4
27632,488,2
39560,488,5
39995,488,5
40032,488,5
40038,488,4
40374,488,4
5182,488,5
40458,488,3
40543,488,4
40564,488,3
40769,488,5
40796,488,5
41433,488,5
42134,488,4
42259,488,5
42460,488,4
42832,488,5
42853,488,5
43602,488,5
43990,488,5
19481,488,3
44270,488,3
45461,488,5
5763,488,4
23701,488,5
44705,488,3
47509,488,3
47905,488,5
27559,488,4
48643,488,5
48701,488,4
48716,488,5
32576,488,5
12798,488,5
50006,488,2
49208,488,4
51323,488,4
52007,488,5
52802,488,4
53281,488,4
53359,488,4
37861,488,4
22,865,3
317,865,3
819,865,5
1558,865,3
1947,865,3
1962,865,5
2619,865,4
3109,865,3
5473,865,3
5481,865,3
6074,865,4
6439,865,3
4583,865,3
7539,865,5
8252,865,5
8334,865,3
10953,865,3
12211,865,4
10383,865,5
12718,865,4
14815,865,5
14820,865,5
16110,865,4
16728,865,4
14322,865,3
18314,865,3
19845,865,4
20174,865,3
20379,865,4
21206,865,4
22470,865,3
16111,865,5
24217,865,5
24914,865,3
25874,865,4
26156,865,4
21163,865,4
26839,865,3
26847,865,4
26961,865,2
27152,865,4
20195,865,5
28540,865,4
28803,865,5
29791,865,4
20397,865,4
30641,865,5
32021,865,4
32234,865,5
32083,865,4
29280,865,4
33147,865,3
33500,865,5
33970,865,5
34819,865,4
18453,865,5
35831,865,4
36461,865,5
36841,865,3
37564,865,3
38228,865,4
38694,865,3
38865,865,4
13058,865,5
39329,865,4
39775,865,5
39995,865,4
40032,865,4
40038,865,4
40374,865,4
40543,865,4
40564,865,4
42259,865,3
42460,865,4
43126,865,3
26568,865,4
44270,865,4
45315,865,4
46560,865,3
9739,865,5
47892,865,3
48617,865,5
44347,865,4
50006,865,5
50846,865,3
51323,865,3
52007,865,5
52668,865,3
52945,865,3
22,1987,5
819,1987,5
1558,1987,3
1663,1987,4
1947,1987,4
1962,1987,5
3798,1987,4
4207,1987,4
6074,1987,4
6329,1987,5
6439,1987,3
4583,1987,5
7305,1987,4
7539,1987,5
8334,1987,4
12211,1987,5
14322,1987,4
19208,1987,5
20379,1987,3
21206,1987,4
16111,1987,4
23318,1987,4
23430,1987,3
25874,1987,5
26156,1987,3
28540,1987,5
28481,1987,4
28803,1987,5
29517,1987,3
20397,1987,3
30641,1987,5
32021,1987,4
32083,1987,5
32743,1987,5
35531,1987,4
38694,1987,3
38865,1987,4
40032,1987,4
40038,1987,4
40083,1987,5
42460,1987,5
44704,1987,4
47892,1987,2
48617,1987,5
48643,1987,5
51323,1987,3
52007,1987,5
52668,1987,5
10823,1987,5
22,168,5
31,168,3
206,168,4
317,168,5
372,168,4
682,168,5
819,168,5
947,168,3
1103,168,5
1219,168,4
1232,168,2
1558,168,5
1663,168,5
1947,168,5
1962,168,5
2253,168,2
2182,168,1
2429,168,3
3109,168,5
3191,168,5
2920,168,5
3798,168,4
4037,168,5
4404,168,4
3215,168,2
5473,168,5
5481,168,5
5569,168,4
1479,168,3
6074,168,5
6227,168,4
6329,168,3
6499,168,4
6539,168,4
6668,168,4
1813,168,4
4583,168,4
7305,168,4
7445,168,3
7625,168,2
798,168,4
4690,168,3
8041,168,5
8252,168,4
8334,168,4
8424,168,3
8749,168,3
6540,168,5
9195,168,4
9257,168,5
3907,168,4
9707,168,3
9904,168,4
9977,168,4
10380,168,4
5115,168,2
2286,168,4
6748,168,4
12211,168,5
12361,168,5
12422,168,3
22351,168,4
12706,168,5
11675,168,3
8433,168,4
10383,168,5
12718,168,5
13374,168,5
13406,168,5
13558,168,5
13705,168,4
14146,168,5
14779,168,2
14820,168,4
14860,168,3
15729,168,5
15747,168,5
16110,168,5
16177,168,5
8642,168,5
9554,168,5
12151,168,3
14785,168,4
16728,168,5
16731,168,5
16826,168,4
16832,168,3
17062,168,2
17130,168,4
6223,168,4
17375,168,4
17603,168,5
17620,168,5
14322,168,5
17788,168,5
18049,168,4
18204,168,5
18256,168,5
18314,168,4
18316,168,4
172,168,4
18653,168,2
17821,168,5
18855,168,4
19181,168,5
9631,168,3
19375,168,5
19578,168,5
19845,168,4
20379,168,5
20969,168,5
21206,168,4
21237,168,2
21298,168,4
17668,168,5
21445,168,5
21509,168,5
21529,168,4
12045,168,4
21863,168,1
22326,168,2
22417,168,5
10169,168,2
22750,168,5
23024,168,5
23262,168,2
23295,168,5
23342,168,5
23397,168,4
23430,168,4
23642,168,4
23638,168,4
23860,168,4
24080,168,5
24186,168,3
24207,168,4
24217,168,4
24361,168,4
24422,168,5
24606,168,4
24634,168,4
8586,168,5
24957,168,5
23736,168,3
25144,168,5
16061,168,4
25220,168,4
25549,168,4
26156,168,5
97,168,2
26318,168,1
26821,168,4
26839,168,3
26933,168,3
26920,168,5
26961,168,5
26940,168,5
27302,168,3
27369,168,5
27409,168,4
20447,168,3
27460,168,3
27513,168,3
27568,168,4
10842,168,5
27676,168,3
27876,168,5
28451,168,5
28540,168,5
28803,168,5
26540,168,5
29038,168,5
29797,168,5
29965,168,3
30104,168,4
30160,168,5
30259,168,5
29861,168,5
30697,168,5
30514,168,5
31069,168,5
31354,168,5
17710,168,3
31746,168,4
32021,168,4
32234,168,5
32083,168,5
21103,168,4
26000,168,5
32523,168,4
32599,168,3
32743,168,5
32898,168,5
29280,168,4
33500,168,5
33171,168,5
33970,168,5
34503,168,5
34562,168,5
34808,168,5
34819,168,5
34893,168,4
35531,168,3
35766,168,4
35831,168,5
23446,168,4
36309,168,5
36461,168,5
36756,168,5
36841,168,3
36854,168,4
37008,168,5
37164,168,1
37309,168,3
30213,168,2
25218,168,5
37564,168,5
37617,168,4
35781,168,5
37703,168,3
38133,168,4
38229,168,5
38258,168,4
38388,168,4
38422,168,5
38694,168,5
38751,168,5
33282,168,3
38862,168,4
38865,168,5
13058,168,5
39206,168,4
39329,168,4
27632,168,5
39616,168,5
39632,168,3
38992,168,5
39969,168,5
39995,168,5
40005,168,4
40032,168,5
40038,168,5
40083,168,5
40564,168,5
40570,168,4
40640,168,2
40944,168,5
40980,168,3
41429,168,5
41443,168,4
18474,168,3
41694,168,5
41950,168,1
41959,168,4
42134,168,4
42259,168,4
42365,168,5
42460,168,5
39647,168,5
42849,168,4
42927,168,5
42915,168,4
43933,168,5
8062,168,5
43978,168,5
44194,168,5
19481,168,3
44307,168,3
44270,168,5
45315,168,5
41960,168,3
45461,168,3
45717,168,5
45766,168,5
45777,168,3
36037,168,4
46339,168,4
46470,168,3
46665,168,4
46725,168,3
46787,168,5
23701,168,4
47014,168,4
46560,168,4
47326,168,5
45314,168,5
47519,168,5
47948,168,4
48169,168,4
48232,168,3
48269,168,5
48386,168,5
48412,168,4
48617,168,5
48771,168,5
48946,168,1
49201,168,5
49268,168,3
31789,168,5
49447,168,5
34054,168,5
49535,168,4
49593,168,3
6511,168,4
49904,168,5
50006,168,5
50206,168,5
50343,168,3
48631,168,4
50846,168,3
50900,168,3
51195,168,5
51323,168,5
50332,168,4
51483,168,5
52007,168,5
34523,168,4
52448,168,5
18470,168,5
52556,168,5
52668,168,5
52703,168,5
50058,168,5
52802,168,5
52945,168,5
52810,168,5
15157,168,3
37861,168,4
50704,168,5
22,1236,3
317,1236,1
1034,1236,2
1285,1236,4
2124,1236,3
3410,1236,2
3428,1236,4
796,1236,1
4207,1236,4
4941,1236,5
6170,1236,4
6367,1236,3
7023,1236,2
8424,1236,4
6947,1236,4
9924,1236,3
14454,1236,3
16474,1236,4
17375,1236,4
17430,1236,5
19169,1236,5
19306,1236,4
17668,1236,3
23303,1236,3
23907,1236,5
24175,1236,4
24361,1236,3
24691,1236,3
25487,1236,2
28803,1236,4
30081,1236,5
32179,1236,1
33500,1236,4
38741,1236,5
39491,1236,3
39383,1236,5
42460,1236,4
45219,1236,4
47892,1236,5
48131,1236,3
39574,1236,4
21427,1236,4
34523,1236,3
52448,1236,3
22,289,5
31,289,4
615,289,4
1034,289,3
1232,289,4
1641,289,4
1631,289,5
1744,289,3
1852,289,4
2429,289,5
2809,289,5
3171,289,4
3578,289,5
3638,289,5
3726,289,3
3786,289,2
5686,289,5
575,289,5
6194,289,4
6227,289,4
6314,289,5
6331,289,3
6439,289,4
6668,289,5
1813,289,3
5240,289,5
1732,289,3
7470,289,4
4855,289,1
6823,289,4
7919,289,3
7979,289,5
8041,289,5
8154,289,5
8424,289,1
2821,289,3
8665,289,4
8920,289,2
9019,289,3
6531,289,4
9346,289,5
9349,289,3
4021,289,4
9650,289,4
9265,289,4
10050,289,4
9998,289,4
10901,289,4
10910,289,4
11091,289,5
11134,289,5
11268,289,4
11382,289,3
10315,289,3
12211,289,5
12254,289,4
12924,289,3
13558,289,5
13741,289,3
5204,289,2
14177,289,4
14239,289,3
11494,289,4
14755,289,3
14929,289,4
3058,289,5
15281,289,3
15313,289,4
10218,289,1
15722,289,4
16218,289,4
4391,289,3
16724,289,4
16731,289,5
16916,289,3
17168,289,5
17375,289,5
17477,289,3
17603,289,4
17697,289,3
17957,289,3
18208,289,4
18316,289,5
18653,289,4
17821,289,4
18855,289,4
18868,289,2
19511,289,5
19812,289,4
20320,289,4
20444,289,3
20731,289,1
21027,289,4
21237,289,5
17668,289,5
21509,289,4
21712,289,4
10169,289,5
22875,289,2
23024,289,2
23200,289,5
23296,289,5
23310,289,3
23338,289,5
23696,289,4
23565,289,4
23768,289,5
23841,289,4
23860,289,5
23907,289,3
24008,289,3
24032,289,4
24108,289,5
24347,289,4
24498,289,4
24606,289,5
25099,289,4
25182,289,5
25487,289,5
25602,289,4
26179,289,5
26407,289,5
26778,289,5
6604,289,4
27010,289,3
16587,289,2
27167,289,4
8363,289,5
27263,289,4
27302,289,5
27568,289,4
27618,289,3
27604,289,5
27676,289,3
27722,289,5
4334,289,5
28106,289,5
28100,289,5
28213,289,5
5553,289,4
22994,289,3
29397,289,5
25585,289,4
28392,289,5
30259,289,5
30127,289,5
30559,289,5
30777,289,5
31303,289,3
31354,289,4
31582,289,5
31784,289,4
18670,289,5
32021,289,4
32342,289,2
32743,289,5
32747,289,2
32841,289,4
18649,289,4
33796,289,4
33797,289,4
34236,289,5
34672,289,4
34747,289,3
35531,289,4
35659,289,5
18970,289,3
36405,289,3
36810,289,3
36854,289,4
21748,289,3
35780,289,5
25218,289,5
37883,289,5
37961,289,4
25903,289,5
38293,289,2
38578,289,5
38597,289,3
38680,289,1
38694,289,5
39022,289,5
39767,289,4
39800,289,5
40028,289,5
40083,289,1
40396,289,4
4726,289,5
40564,289,4
40570,289,5
29442,289,4
41950,289,5
42134,289,5
42173,289,4
6035,289,4
42259,289,5
42365,289,5
42688,289,4
42862,289,2
42632,289,4
43427,289,5
43847,289,5
44617,289,5
32145,289,3
45756,289,3
45757,289,3
46103,289,4
46527,289,4
46662,289,4
46665,289,3
46670,289,2
46730,289,4
46896,289,2
46999,289,5
47948,289,4
47994,289,4
48123,289,5
48131,289,5
48141,289,4
27841,289,4
48525,289,4
48633,289,5
48830,289,5
48871,289,3
48874,289,4
31789,289,5
49298,289,3
48522,289,5
49363,289,5
34054,289,4
6511,289,4
49904,289,4
49935,289,2
50121,289,4
43523,289,4
50291,289,5
50315,289,5
50436,289,2
50495,289,5
50846,289,4
51052,289,3
51273,289,4
51367,289,3
51798,289,5
51901,289,4
51906,289,4
52212,289,4
52738,289,3
52884,289,4
53281,289,3
52810,289,5
15157,289,3
43733,289,5
22,450,3
1663,450,4
1852,450,4
2527,450,5
3352,450,5
5606,450,5
6194,450,3
6121,450,3
7138,450,4
502,450,5
8074,450,3
5016,450,3
3720,450,4
8361,450,5
4467,450,3
8941,450,4
10426,450,2
10380,450,4
7308,450,4
10792,450,5
10759,450,4
2286,450,3
11797,450,3
12211,450,4
12319,450,5
7425,450,3
12886,450,3
5842,450,3
13453,450,4
13602,450,5
14581,450,4
5573,450,4
15848,450,3
15850,450,4
6532,450,2
18165,450,3
19028,450,3
19306,450,4
19894,450,4
21704,450,5
21750,450,3
22235,450,4
20982,450,4
22685,450,5
22875,450,5
23024,450,5
23642,450,5
23369,450,5
23971,450,3
24186,450,4
24266,450,4
24606,450,5
24914,450,4
25319,450,4
25343,450,2
25858,450,2
26261,450,5
26284,450,5
26920,450,3
27009,450,5
27369,450,5
27460,450,3
27661,450,4
27722,450,3
28010,450,5
28451,450,4
28335,450,5
29682,450,4
29956,450,4
30277,450,5
30127,450,4
30697,450,4
31529,450,4
10197,450,2
32523,450,4
32683,450,4
32841,450,4
34469,450,4
34710,450,3
10005,450,4
29102,450,4
31246,450,5
36632,450,5
36810,450,5
35564,450,4
25903,450,5
38390,450,4
38680,450,1
36397,450,3
39206,450,5
24859,450,3
40005,450,5
40570,450,3
41231,450,5
41443,450,3
18474,450,3
14451,450,5
41950,450,3
42214,450,3
21682,450,4
42366,450,3
16745,450,4
41945,450,5
45717,450,4
23107,450,4
32791,450,5
46061,450,4
46727,450,5
17215,450,5
46927,450,4
47024,450,2
46746,450,4
46560,450,4
47201,450,5
47289,450,5
47673,450,3
47758,450,4
47905,450,4
47948,450,5
47983,450,5
48141,450,3
48169,450,3
48297,450,5
48625,450,4
48643,450,5
49062,450,4
49274,450,5
49708,450,5
50410,450,5
50845,450,5
50926,450,2
51367,450,4
52007,450,3
52556,450,3
52667,450,5
51687,450,4
50704,450,4
22,408,4
269,408,5
307,408,4
1631,408,5
1897,408,4
2067,408,3
2182,408,4
3109,408,5
3216,408,4
3263,408,5
3578,408,3
3687,408,4
4908,408,4
4963,408,4
2960,408,3
6227,408,4
6121,408,4
6723,408,4
6753,408,5
7689,408,4
7733,408,5
3720,408,3
3590,408,5
7725,408,4
8735,408,3
9019,408,5
9375,408,3
9712,408,4
9265,408,5
10048,408,4
11043,408,4
11780,408,5
10059,408,3
12254,408,5
3438,408,5
437,408,3
13705,408,4
13872,408,4
8422,408,3
5528,408,4
14860,408,5
14885,408,5
14929,408,3
14933,408,3
15120,408,4
15492,408,4
16177,408,5
8642,408,5
12693,408,4
14785,408,1
17079,408,4
252,408,4
17359,408,5
17694,408,4
18204,408,1
16484,408,3
18653,408,3
18735,408,5
7655,408,3
19622,408,5
19937,408,5
20047,408,5
20736,408,3
21195,408,5
21266,408,5
1181,408,5
22200,408,4
22417,408,4
22542,408,4
22818,408,5
22889,408,4
23384,408,3
23768,408,4
24032,408,3
24217,408,3
24493,408,4
25343,408,5
25205,408,3
25732,408,5
27369,408,4
27460,408,4
28157,408,5
28841,408,5
29965,408,5
30191,408,5
30693,408,4
30990,408,3
31143,408,5
601,408,3
31932,408,5
32180,408,5
34715,408,5
35350,408,5
35441,408,5
36405,408,5
36623,408,4
36682,408,4
36881,408,4
37106,408,5
37221,408,3
38229,408,5
38258,408,4
38527,408,4
38923,408,3
39041,408,2
13058,408,5
38992,408,5
40443,408,4
41443,408,2
18474,408,4
41743,408,4
42006,408,5
42504,408,4
42856,408,3
43329,408,3
43856,408,3
44612,408,5
46214,408,5
30207,408,4
46662,408,4
46725,408,5
47775,408,5
48412,408,4
48771,408,4
48946,408,4
49674,408,5
50104,408,5
51273,408,5
22,687,3
1160,687,4
3187,687,5
3563,687,5
3922,687,5
3961,687,3
5093,687,4
3215,687,3
5661,687,4
6433,687,2
5240,687,4
10295,687,4
10815,687,4
14860,687,4
15318,687,5
8642,687,4
12693,687,5
16344,687,5
18113,687,4
18204,687,4
18496,687,4
19622,687,4
19020,687,4
21195,687,5
21936,687,4
13404,687,4
23384,687,5
23999,687,5
25436,687,4
27263,687,5
27981,687,4
26395,687,4
30990,687,4
34199,687,4
33530,687,2
34562,687,5
34715,687,4
35350,687,4
36365,687,3
37106,687,4
37213,687,4
38106,687,1
39995,687,4
25084,687,5
40796,687,4
40904,687,4
18474,687,5
43329,687,4
43712,687,2
44093,687,5
44435,687,4
44612,687,5
44950,687,1
47100,687,5
47326,687,4
48637,687,5
49357,687,3
49643,687,5
50291,687,5
48825,687,3
50410,687,5
51195,687,3
22555,687,5
22,598,5
31,598,5
372,598,4
2684,598,4
3352,598,3
1859,598,5
7138,598,4
7143,598,4
2144,598,3
7418,598,4
6823,598,4
9717,598,4
11797,598,3
5842,598,4
14700,598,4
14358,598,5
14929,598,5
15850,598,4
11533,598,5
17153,598,3
18049,598,4
18165,598,4
16276,598,5
19511,598,3
19845,598,3
20867,598,2
22034,598,3
22235,598,4
20982,598,3
22875,598,3
23565,598,4
24606,598,5
25131,598,4
25162,598,3
22899,598,5
26839,598,5
16587,598,3
27238,598,4
27460,598,5
27661,598,4
28421,598,2
28451,598,3
30104,598,5
30715,598,5
32065,598,5
32180,598,4
32234,598,5
32415,598,4
32924,598,5
32929,598,4
33993,598,1
34469,598,3
11200,598,5
36623,598,4
36757,598,5
37271,598,5
38417,598,5
38680,598,1
39206,598,3
39863,598,5
40141,598,4
42555,598,4
42366,598,4
44307,598,4
44606,598,4
45166,598,4
33338,598,4
26802,598,4
45643,598,4
46226,598,5
46339,598,4
46896,598,4
35610,598,4
48633,598,5
49274,598,5
49363,598,3
50183,598,5
48825,598,3
50327,598,5
50845,598,2
50958,598,4
51273,598,4
51367,598,3
51991,598,2
22196,598,3
45971,598,4
22,1018,5
31,1018,4
372,1018,4
2684,1018,5
1859,1018,5
7138,1018,2
2144,1018,3
7418,1018,4
9717,1018,4
5842,1018,3
14929,1018,5
15850,1018,4
11533,1018,5
17153,1018,3
18049,1018,3
18113,1018,5
16276,1018,4
20867,1018,2
20982,1018,3
23477,1018,5
23565,1018,4
24606,1018,5
25131,1018,4
25858,1018,4
23529,1018,3
27010,1018,4
27023,1018,5
27238,1018,4
27460,1018,5
30104,1018,5
30259,1018,5
31529,1018,4
32065,1018,5
32180,1018,4
32415,1018,4
32924,1018,5
32929,1018,4
34469,1018,3
11200,1018,5
36623,1018,4
36757,1018,5
37271,1018,5
38417,1018,5
39206,1018,3
39863,1018,5
40141,1018,4
14451,1018,5
42555,1018,5
43287,1018,2
42366,1018,4
44307,1018,4
44606,1018,4
33338,1018,4
41960,1018,5
26802,1018,5
45643,1018,4
46339,1018,4
48562,1018,5
48633,1018,5
50183,1018,5
50958,1018,4
51273,1018,4
51367,1018,4
22196,1018,4
45971,1018,4
22,1246,4
31,1246,4
372,1246,4
2684,1246,5
1859,1246,5
7138,1246,4
2144,1246,2
7418,1246,3
5842,1246,3
14929,1246,5
15850,1246,3
17153,1246,3
18049,1246,1
16276,1246,4
20982,1246,3
16111,1246,3
23565,1246,4
23529,1246,3
26839,1246,4
25886,1246,4
27010,1246,4
27238,1246,4
27460,1246,4
30104,1246,5
32415,1246,4
32924,1246,4
32929,1246,4
34469,1246,3
36623,1246,4
36757,1246,5
37271,1246,5
39041,1246,5
39863,1246,5
40141,1246,4
14451,1246,5
42555,1246,4
42366,1246,3
44307,1246,4
44363,1246,4
44606,1246,4
33338,1246,3
41960,1246,5
26802,1246,5
45643,1246,4
46339,1246,4
26906,1246,3
48633,1246,5
49274,1246,5
50183,1246,5
50845,1246,1
50958,1246,5
51273,1246,4
22196,1246,4
45971,1246,3
22,1380,5
206,1380,5
323,1380,5
658,1380,4
1034,1380,4
2186,1380,5
2704,1380,5
1871,1380,4
4207,1380,5
908,1380,4
4963,1380,5
5569,1380,5
224,1380,5
8252,1380,3
9707,1380,5
12924,1380,5
13086,1380,5
13522,1380,5
13776,1380,4
14004,1380,5
5573,1380,3
14885,1380,5
15376,1380,4
16177,1380,5
12693,1380,5
16916,1380,5
17079,1380,5
21503,1380,3
22014,1380,4
21108,1380,5
22235,1380,4
8586,1380,5
26433,1380,4
25886,1380,5
27534,1380,5
27876,1380,4
28226,1380,5
29575,1380,4
31746,1380,5
32168,1380,4
11402,1380,5
33637,1380,5
31220,1380,4
34882,1380,5
31716,1380,3
37221,1380,4
38133,1380,5
38650,1380,5
39448,1380,5
17988,1380,5
43136,1380,5
47840,1380,5
48871,1380,4
49268,1380,5
49593,1380,4
50436,1380,5
51195,1380,5
50986,1380,5
53422,1380,5
22,891,3
1663,891,4
1852,891,4
2527,891,5
3352,891,4
5606,891,5
6194,891,4
7138,891,3
502,891,4
5016,891,3
8361,891,4
8941,891,4
10792,891,5
12211,891,4
12319,891,5
13453,891,4
13602,891,4
14581,891,4
5573,891,4
15850,891,3
6532,891,2
18049,891,4
18165,891,4
19028,891,3
19306,891,4
19894,891,4
21704,891,4
21750,891,3
22235,891,3
20982,891,3
22685,891,3
22875,891,4
23024,891,5
4457,891,4
23642,891,5
23971,891,4
24186,891,4
24266,891,4
24360,891,5
25319,891,4
25343,891,3
25549,891,4
26278,891,3
26261,891,5
26284,891,5
27009,891,5
27231,891,4
27369,891,5
27460,891,2
27661,891,4
27722,891,3
28335,891,5
29682,891,4
29956,891,3
30277,891,3
30437,891,5
30127,891,4
30697,891,4
17710,891,4
28691,891,5
32523,891,5
32841,891,4
34469,891,4
34710,891,3
10005,891,3
29102,891,4
31246,891,5
36632,891,5
25903,891,5
42214,891,3
21682,891,4
42366,891,3
41945,891,5
40875,891,4
45717,891,5
23107,891,4
46061,891,2
17215,891,5
46927,891,4
46746,891,3
46560,891,4
47201,891,5
47289,891,5
47503,891,3
47673,891,3
47905,891,4
48297,891,5
49062,891,5
49708,891,4
50410,891,5
51245,891,5
51367,891,4
51687,891,3
50704,891,4
22,1318,4
1285,1318,4
2186,1318,5
4690,1318,4
11842,1318,4
12654,1318,3
16916,1318,5
17302,1318,4
17944,1318,5
12758,1318,4
19167,1318,4
20828,1318,4
22753,1318,4
23260,1318,5
31430,1318,3
32934,1318,2
33263,1318,5
34710,1318,4
30284,1318,5
39899,1318,4
41579,1318,3
41738,1318,4
41169,1318,4
43136,1318,4
46628,1318,4
48370,1318,4
49708,1318,3
34523,1318,4
53309,1318,5
33487,1318,4
22,167,4
31,167,4
206,167,3
317,167,5
406,167,4
455,167,5
1160,167,3
1232,167,3
1852,167,3
2182,167,4
2303,167,5
3109,167,3
3191,167,4
3216,167,2
3352,167,3
397,167,4
3428,167,2
4254,167,5
4404,167,5
4941,167,5
5206,167,5
5503,167,3
5606,167,5
5742,167,5
163,167,3
6331,167,4
6367,167,5
6874,167,3
7003,167,4
7023,167,5
5932,167,5
7138,167,5
4583,167,4
502,167,4
7396,167,3
1732,167,3
6823,167,4
7625,167,4
7657,167,5
7689,167,4
7730,167,4
7919,167,4
5472,167,3
35,167,3
3590,167,4
8895,167,5
6540,167,5
9044,167,4
9195,167,4
9324,167,4
8939,167,4
9626,167,5
9712,167,4
10048,167,3
10050,167,5
10136,167,4
1072,167,5
10380,167,5
10698,167,3
10381,167,4
10822,167,5
10901,167,5
10932,167,4
11261,167,5
11326,167,5
11255,167,3
10315,167,5
11912,167,3
11797,167,3
22351,167,5
12444,167,2
13086,167,5
13266,167,5
13453,167,4
11886,167,4
14004,167,3
14239,167,4
14323,167,4
14687,167,4
14866,167,4
14892,167,4
15166,167,2
15281,167,2
15442,167,5
15492,167,3
15781,167,4
15850,167,5
15992,167,4
15983,167,4
16362,167,5
16826,167,2
17302,167,4
17624,167,4
17697,167,5
18049,167,5
18204,167,5
18526,167,5
18627,167,1
18653,167,3
19168,167,5
19181,167,5
19233,167,2
19381,167,5
19629,167,5
19675,167,4
19812,167,3
19845,167,4
19894,167,5
20035,167,4
20303,167,5
21474,167,5
21509,167,4
21540,167,4
21710,167,5
22014,167,5
22034,167,5
21108,167,3
22200,167,3
20982,167,3
22498,167,5
22711,167,3
22843,167,4
22875,167,4
22921,167,4
23639,167,5
23720,167,4
23768,167,5
23826,167,3
23971,167,4
23975,167,5
24011,167,5
24032,167,4
24262,167,5
24315,167,2
24322,167,4
24361,167,5
24606,167,4
24634,167,3
14778,167,4
8586,167,5
13036,167,5
13931,167,4
13555,167,4
16061,167,5
25319,167,4
25658,167,5
25681,167,4
26179,167,5
25858,167,5
23391,167,4
27023,167,5
16587,167,5
10842,167,3
28157,167,4
28226,167,5
28540,167,4
29046,167,4
22994,167,4
29330,167,5
29397,167,4
29461,167,5
29477,167,4
29517,167,3
30081,167,5
30104,167,4
24413,167,4
30218,167,3
30259,167,3
30277,167,5
30990,167,5
31070,167,5
30607,167,5
31430,167,4
31506,167,4
32065,167,5
32180,167,5
32293,167,4
32083,167,5
21103,167,5
11402,167,2
32683,167,5
32767,167,2
22954,167,1
32846,167,3
32924,167,4
32929,167,5
29280,167,5
33163,167,5
33637,167,5
33346,167,4
31220,167,3
34837,167,5
35141,167,2
35430,167,3
35441,167,4
35531,167,4
35666,167,4
35711,167,5
36623,167,2
36756,167,4
36682,167,3
31993,167,4
35780,167,5
37617,167,4
27054,167,4
38133,167,5
38144,167,3
25903,167,5
38258,167,4
38515,167,4
38680,167,1
38770,167,3
39075,167,4
39498,167,4
39560,167,3
39632,167,4
39672,167,3
39202,167,4
39720,167,4
39767,167,3
40193,167,4
40326,167,2
40458,167,2
40564,167,3
40570,167,3
40731,167,5
40928,167,5
27377,167,3
41518,167,5
41915,167,2
41959,167,3
42158,167,4
42365,167,4
42555,167,4
15705,167,3
34386,167,4
42753,167,5
33180,167,4
43007,167,5
43201,167,4
43329,167,4
43602,167,4
43856,167,4
44000,167,3
44025,167,5
44307,167,4
44421,167,3
44363,167,3
44590,167,5
44683,167,5
44270,167,4
44898,167,5
45166,167,4
40875,167,3
35132,167,3
45643,167,5
32791,167,5
45919,167,3
36037,167,4
46308,167,4
46339,167,4
46346,167,3
46445,167,4
46527,167,4
46662,167,4
46725,167,3
46870,167,2
47201,167,4
47959,167,4
47960,167,4
48141,167,5
48617,167,5
48633,167,4
48643,167,4
48183,167,3
49062,167,5
49201,167,5
19688,167,3
49274,167,1
49355,167,2
49398,167,4
49460,167,4
49581,167,5
49904,167,4
50121,167,4
50343,167,4
50432,167,5
50436,167,5
12669,167,4
19559,167,2
50845,167,3
